Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance640_m=3_n=15_l=20_c=12_s=0_2.txt,0.026905,41,39
adapted_instance640_m=3_n=15_l=20_c=12_s=0_3.txt,0.019185,41,39
adapted_instance640_m=3_n=15_l=20_c=12_s=0_4.txt,0.025488,40,39
adapted_instance640_m=3_n=15_l=20_c=12_s=0_5.txt,0.078358,43,39
adapted_instance640_m=3_n=15_l=20_c=12_s=0_6.txt,0.027383,39,39
adapted_instance640_m=3_n=15_l=20_c=12_s=0_7.txt,0.027934,41,39
adapted_instance640_m=3_n=15_l=20_c=12_s=0_8.txt,0.021439,44,39
adapted_instance640_m=3_n=15_l=20_c=12_s=0_9.txt,0.05077,43,39
adapted_instance640_m=3_n=15_l=20_c=12_s=0_10.txt,0.044793,40,39
adapted_instance642_m=3_n=15_l=20_c=12_s=2_1.txt,0.058139,42,41
adapted_instance642_m=3_n=15_l=20_c=12_s=2_2.txt,0.014228,41,40
adapted_instance642_m=3_n=15_l=20_c=12_s=2_3.txt,0.020929,42,41
adapted_instance642_m=3_n=15_l=20_c=12_s=2_4.txt,0.028197,42,41
adapted_instance642_m=3_n=15_l=20_c=12_s=2_5.txt,0.159146,41,40
adapted_instance642_m=3_n=15_l=20_c=12_s=2_6.txt,0.037545,41,40
adapted_instance642_m=3_n=15_l=20_c=12_s=2_7.txt,0.018926,44,41
adapted_instance642_m=3_n=15_l=20_c=12_s=2_8.txt,0.01398,45,41
adapted_instance642_m=3_n=15_l=20_c=12_s=2_9.txt,0.035971,42,41
adapted_instance642_m=3_n=15_l=20_c=12_s=2_10.txt,0.020662,42,41
adapted_instance644_m=3_n=15_l=20_c=12_s=1_1.txt,0.018142,42,39
adapted_instance644_m=3_n=15_l=20_c=12_s=1_2.txt,0.015512,41,40
adapted_instance644_m=3_n=15_l=20_c=12_s=1_3.txt,0.065694,44,40
adapted_instance644_m=3_n=15_l=20_c=12_s=1_4.txt,0.08735,41,39
adapted_instance644_m=3_n=15_l=20_c=12_s=1_5.txt,0.088799,42,40
adapted_instance644_m=3_n=15_l=20_c=12_s=1_6.txt,0.032444,41,39
adapted_instance644_m=3_n=15_l=20_c=12_s=1_7.txt,0.131765,43,40
adapted_instance644_m=3_n=15_l=20_c=12_s=1_8.txt,0.020237,43,39
adapted_instance644_m=3_n=15_l=20_c=12_s=1_9.txt,0.045357,42,39
adapted_instance644_m=3_n=15_l=20_c=12_s=1_10.txt,0.124648,43,39
adapted_instance646_m=3_n=15_l=20_c=12_s=0_1.txt,0.013756,46,44
adapted_instance646_m=3_n=15_l=20_c=12_s=0_2.txt,0.032308,47,44
adapted_instance646_m=3_n=15_l=20_c=12_s=0_3.txt,0.044727,46,44
adapted_instance646_m=3_n=15_l=20_c=12_s=0_4.txt,0.025606,47,45
adapted_instance646_m=3_n=15_l=20_c=12_s=0_5.txt,0.031389,48,44
adapted_instance646_m=3_n=15_l=20_c=12_s=0_6.txt,0.019003,46,45
adapted_instance646_m=3_n=15_l=20_c=12_s=0_7.txt,0.014662,46,45
adapted_instance646_m=3_n=15_l=20_c=12_s=0_8.txt,0.013195,46,45
adapted_instance646_m=3_n=15_l=20_c=12_s=0_9.txt,0.016052,46,44
adapted_instance646_m=3_n=15_l=20_c=12_s=0_10.txt,0.016968,47,44
adapted_instance648_m=3_n=15_l=20_c=12_s=2_1.txt,0.013574,45,43
adapted_instance648_m=3_n=15_l=20_c=12_s=2_2.txt,0.014135,45,43
adapted_instance648_m=3_n=15_l=20_c=12_s=2_3.txt,0.008675,44,44
adapted_instance648_m=3_n=15_l=20_c=12_s=2_4.txt,0.034182,46,43
adapted_instance648_m=3_n=15_l=20_c=12_s=2_5.txt,0.013729,44,43
adapted_instance648_m=3_n=15_l=20_c=12_s=2_6.txt,0.013923,44,43
adapted_instance648_m=3_n=15_l=20_c=12_s=2_7.txt,0.091284,44,44
adapted_instance648_m=3_n=15_l=20_c=12_s=2_8.txt,0.017453,44,43
adapted_instance648_m=3_n=15_l=20_c=12_s=2_9.txt,0.105748,45,44
adapted_instance648_m=3_n=15_l=20_c=12_s=2_10.txt,0.015692,45,43
adapted_instance650_m=3_n=15_l=20_c=12_s=1_1.txt,0.151574,41,40
adapted_instance650_m=3_n=15_l=20_c=12_s=1_2.txt,0.014165,44,40
adapted_instance650_m=3_n=15_l=20_c=12_s=1_3.txt,0.079747,39,39
adapted_instance650_m=3_n=15_l=20_c=12_s=1_4.txt,0.101963,40,40
adapted_instance650_m=3_n=15_l=20_c=12_s=1_5.txt,0.028023,41,39
adapted_instance650_m=3_n=15_l=20_c=12_s=1_6.txt,0.065507,44,39
adapted_instance650_m=3_n=15_l=20_c=12_s=1_7.txt,0.10475,42,40
adapted_instance650_m=3_n=15_l=20_c=12_s=1_8.txt,0.021109,45,39
adapted_instance650_m=3_n=15_l=20_c=12_s=1_9.txt,0.016481,45,39
adapted_instance650_m=3_n=15_l=20_c=12_s=1_10.txt,0.101142,42,39
adapted_instance652_m=3_n=15_l=20_c=12_s=0_1.txt,0.018446,44,39
adapted_instance652_m=3_n=15_l=20_c=12_s=0_2.txt,0.014837,42,40
adapted_instance652_m=3_n=15_l=20_c=12_s=0_3.txt,0.015023,42,40
adapted_instance652_m=3_n=15_l=20_c=12_s=0_4.txt,0.121,42,40
adapted_instance652_m=3_n=15_l=20_c=12_s=0_5.txt,0.121129,42,39
adapted_instance652_m=3_n=15_l=20_c=12_s=0_6.txt,0.1072,44,40
adapted_instance652_m=3_n=15_l=20_c=12_s=0_7.txt,0.015471,41,39
adapted_instance652_m=3_n=15_l=20_c=12_s=0_8.txt,0.092828,44,40
adapted_instance652_m=3_n=15_l=20_c=12_s=0_9.txt,0.019209,43,39
adapted_instance652_m=3_n=15_l=20_c=12_s=0_10.txt,0.013967,43,39
adapted_instance654_m=3_n=15_l=20_c=12_s=2_1.txt,0.015767,45,44
adapted_instance654_m=3_n=15_l=20_c=12_s=2_2.txt,0.018879,47,45
adapted_instance654_m=3_n=15_l=20_c=12_s=2_3.txt,0.044171,46,44
adapted_instance654_m=3_n=15_l=20_c=12_s=2_4.txt,0.11145,47,44
adapted_instance654_m=3_n=15_l=20_c=12_s=2_5.txt,0.017661,47,44
adapted_instance654_m=3_n=15_l=20_c=12_s=2_6.txt,0.021013,50,44
adapted_instance654_m=3_n=15_l=20_c=12_s=2_7.txt,0.036869,49,44
adapted_instance654_m=3_n=15_l=20_c=12_s=2_8.txt,0.040872,45,44
adapted_instance654_m=3_n=15_l=20_c=12_s=2_9.txt,0.016215,47,44
adapted_instance654_m=3_n=15_l=20_c=12_s=2_10.txt,0.024765,47,44
adapted_instance656_m=3_n=15_l=20_c=12_s=1_1.txt,0.013202,41,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_2.txt,0.01582,42,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_3.txt,0.044667,41,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_4.txt,0.091485,43,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_5.txt,0.018102,41,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_6.txt,0.026525,42,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_7.txt,0.02323,42,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_8.txt,0.035284,43,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_9.txt,0.028874,40,40
adapted_instance656_m=3_n=15_l=20_c=12_s=1_10.txt,0.013267,42,40
adapted_instance658_m=3_n=15_l=20_c=12_s=0_1.txt,0.016289,43,39
adapted_instance658_m=3_n=15_l=20_c=12_s=0_2.txt,0.030004,43,40
adapted_instance658_m=3_n=15_l=20_c=12_s=0_3.txt,0.072127,41,39
adapted_instance658_m=3_n=15_l=20_c=12_s=0_4.txt,0.013497,41,40
adapted_instance658_m=3_n=15_l=20_c=12_s=0_5.txt,0.015654,43,39
adapted_instance658_m=3_n=15_l=20_c=12_s=0_6.txt,0.033107,41,39
adapted_instance658_m=3_n=15_l=20_c=12_s=0_7.txt,0.055577,42,40
adapted_instance658_m=3_n=15_l=20_c=12_s=0_8.txt,0.022099,42,39
adapted_instance658_m=3_n=15_l=20_c=12_s=0_9.txt,0.014168,41,39
adapted_instance658_m=3_n=15_l=20_c=12_s=0_10.txt,0.041546,41,39
adapted_instance660_m=3_n=15_l=20_c=12_s=2_1.txt,0.018666,42,40
adapted_instance660_m=3_n=15_l=20_c=12_s=2_2.txt,0.014607,42,40
adapted_instance660_m=3_n=15_l=20_c=12_s=2_3.txt,0.029605,43,41
adapted_instance660_m=3_n=15_l=20_c=12_s=2_4.txt,0.037647,42,40
adapted_instance660_m=3_n=15_l=20_c=12_s=2_5.txt,0.055478,43,40
adapted_instance660_m=3_n=15_l=20_c=12_s=2_6.txt,0.020685,42,40
adapted_instance660_m=3_n=15_l=20_c=12_s=2_7.txt,0.013963,43,40
adapted_instance660_m=3_n=15_l=20_c=12_s=2_8.txt,0.024067,44,41
adapted_instance660_m=3_n=15_l=20_c=12_s=2_9.txt,0.027155,44,40
adapted_instance660_m=3_n=15_l=20_c=12_s=2_10.txt,0.016844,42,40
adapted_instance662_m=3_n=15_l=20_c=15_s=1_1.txt,0.100637,34,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_2.txt,0.021407,35,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_3.txt,0.005903,34,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_4.txt,0.024883,35,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_5.txt,0.019375,34,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_6.txt,0.01344,35,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_7.txt,0.017892,36,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_8.txt,0.007095,34,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_9.txt,0.022981,34,34
adapted_instance662_m=3_n=15_l=20_c=15_s=1_10.txt,0.038848,35,34
adapted_instance664_m=3_n=15_l=20_c=15_s=0_1.txt,0.032465,41,39
adapted_instance664_m=3_n=15_l=20_c=15_s=0_2.txt,0.111764,42,39
adapted_instance664_m=3_n=15_l=20_c=15_s=0_3.txt,0.013029,40,39
adapted_instance664_m=3_n=15_l=20_c=15_s=0_4.txt,0.039739,40,39
adapted_instance664_m=3_n=15_l=20_c=15_s=0_5.txt,0.006664,39,39
adapted_instance664_m=3_n=15_l=20_c=15_s=0_6.txt,0.011813,40,39
adapted_instance664_m=3_n=15_l=20_c=15_s=0_7.txt,0.015379,40,39
adapted_instance664_m=3_n=15_l=20_c=15_s=0_8.txt,0.014435,39,39
adapted_instance664_m=3_n=15_l=20_c=15_s=0_9.txt,0.016124,41,40
adapted_instance664_m=3_n=15_l=20_c=15_s=0_10.txt,0.026768,40,39
adapted_instance666_m=3_n=15_l=20_c=15_s=2_1.txt,0.012989,36,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_2.txt,0.011272,35,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_3.txt,0.081279,35,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_4.txt,0.030555,36,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_5.txt,0.040231,35,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_6.txt,0.00586,35,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_7.txt,0.029757,35,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_8.txt,0.041667,36,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_9.txt,0.071263,35,35
adapted_instance666_m=3_n=15_l=20_c=15_s=2_10.txt,0.010378,35,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_1.txt,0.01279,37,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_2.txt,0.017841,36,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_3.txt,0.014502,37,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_4.txt,0.013525,37,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_5.txt,0.016199,37,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_6.txt,0.109745,36,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_7.txt,0.021562,38,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_8.txt,0.033894,35,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_9.txt,0.006953,35,35
adapted_instance668_m=3_n=15_l=20_c=15_s=1_10.txt,0.043116,36,35
adapted_instance670_m=3_n=15_l=20_c=15_s=0_1.txt,0.116942,37,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_2.txt,0.016946,34,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_3.txt,0.034471,36,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_4.txt,0.012899,37,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_5.txt,0.018246,37,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_6.txt,0.026656,35,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_7.txt,0.013137,37,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_8.txt,0.016623,37,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_9.txt,0.014804,36,34
adapted_instance670_m=3_n=15_l=20_c=15_s=0_10.txt,0.01565,36,34
adapted_instance672_m=3_n=15_l=20_c=15_s=2_1.txt,0.020803,37,33
adapted_instance672_m=3_n=15_l=20_c=15_s=2_2.txt,0.033555,37,34
adapted_instance672_m=3_n=15_l=20_c=15_s=2_3.txt,0.096022,35,33
adapted_instance672_m=3_n=15_l=20_c=15_s=2_4.txt,0.022054,35,33
adapted_instance672_m=3_n=15_l=20_c=15_s=2_5.txt,0.046969,35,33
adapted_instance672_m=3_n=15_l=20_c=15_s=2_6.txt,0.013011,35,33
adapted_instance672_m=3_n=15_l=20_c=15_s=2_7.txt,0.071306,38,33
adapted_instance672_m=3_n=15_l=20_c=15_s=2_8.txt,0.015251,34,33
adapted_instance672_m=3_n=15_l=20_c=15_s=2_9.txt,0.051442,33,33
adapted_instance672_m=3_n=15_l=20_c=15_s=2_10.txt,0.020648,38,34
adapted_instance674_m=3_n=15_l=20_c=15_s=1_1.txt,0.011394,35,35
adapted_instance674_m=3_n=15_l=20_c=15_s=1_2.txt,0.015158,36,35
adapted_instance674_m=3_n=15_l=20_c=15_s=1_3.txt,0.045124,37,34
adapted_instance674_m=3_n=15_l=20_c=15_s=1_4.txt,0.013388,35,34
adapted_instance674_m=3_n=15_l=20_c=15_s=1_5.txt,0.016253,35,34
adapted_instance674_m=3_n=15_l=20_c=15_s=1_6.txt,0.047141,37,35
adapted_instance674_m=3_n=15_l=20_c=15_s=1_7.txt,0.017911,36,34
adapted_instance674_m=3_n=15_l=20_c=15_s=1_8.txt,0.013647,36,34
adapted_instance674_m=3_n=15_l=20_c=15_s=1_9.txt,0.036007,36,34
adapted_instance674_m=3_n=15_l=20_c=15_s=1_10.txt,0.072267,36,34
adapted_instance676_m=3_n=15_l=20_c=15_s=0_1.txt,0.008954,31,31
adapted_instance676_m=3_n=15_l=20_c=15_s=0_2.txt,0.018503,34,31
adapted_instance676_m=3_n=15_l=20_c=15_s=0_3.txt,0.015564,32,31
adapted_instance676_m=3_n=15_l=20_c=15_s=0_4.txt,0.019002,31,31
adapted_instance676_m=3_n=15_l=20_c=15_s=0_5.txt,0.010232,32,32
adapted_instance676_m=3_n=15_l=20_c=15_s=0_6.txt,0.022298,34,31
adapted_instance676_m=3_n=15_l=20_c=15_s=0_7.txt,0.028688,35,31
adapted_instance676_m=3_n=15_l=20_c=15_s=0_8.txt,0.01524,34,31
adapted_instance676_m=3_n=15_l=20_c=15_s=0_9.txt,0.103691,31,31
adapted_instance676_m=3_n=15_l=20_c=15_s=0_10.txt,0.017521,33,31
adapted_instance678_m=3_n=15_l=20_c=15_s=2_1.txt,0.021761,34,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_2.txt,0.054911,33,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_3.txt,0.013532,33,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_4.txt,0.102923,33,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_5.txt,0.020104,34,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_6.txt,0.011367,35,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_7.txt,0.011158,32,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_8.txt,0.012244,34,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_9.txt,0.015307,34,32
adapted_instance678_m=3_n=15_l=20_c=15_s=2_10.txt,0.006432,32,32
adapted_instance680_m=3_n=15_l=20_c=15_s=1_1.txt,0.093495,48,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_2.txt,0.014,49,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_3.txt,0.015341,48,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_4.txt,0.013435,49,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_5.txt,0.012705,51,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_6.txt,0.036095,50,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_7.txt,0.021849,50,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_8.txt,0.065924,49,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_9.txt,0.013368,50,48
adapted_instance680_m=3_n=15_l=20_c=15_s=1_10.txt,0.012404,49,48
adapted_instance682_m=3_n=15_l=20_c=15_s=0_1.txt,0.017242,41,39
adapted_instance682_m=3_n=15_l=20_c=15_s=0_2.txt,0.013144,43,39
adapted_instance682_m=3_n=15_l=20_c=15_s=0_3.txt,0.031116,42,39
adapted_instance682_m=3_n=15_l=20_c=15_s=0_4.txt,0.011515,42,39
adapted_instance682_m=3_n=15_l=20_c=15_s=0_5.txt,0.013017,41,39
adapted_instance682_m=3_n=15_l=20_c=15_s=0_6.txt,0.027583,44,39
adapted_instance682_m=3_n=15_l=20_c=15_s=0_7.txt,0.034698,43,39
adapted_instance682_m=3_n=15_l=20_c=15_s=0_8.txt,0.031254,42,40
adapted_instance682_m=3_n=15_l=20_c=15_s=0_9.txt,0.013894,41,39
adapted_instance682_m=3_n=15_l=20_c=15_s=0_10.txt,0.012529,40,39
adapted_instance684_m=3_n=15_l=20_c=15_s=2_1.txt,0.093848,39,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_2.txt,0.042191,39,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_3.txt,0.062561,40,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_4.txt,0.027942,39,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_5.txt,0.014917,40,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_6.txt,0.01446,38,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_7.txt,0.017201,38,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_8.txt,0.086045,40,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_9.txt,0.021411,40,38
adapted_instance684_m=3_n=15_l=20_c=15_s=2_10.txt,0.023899,41,38
adapted_instance686_m=3_n=15_l=20_c=15_s=1_1.txt,0.012494,41,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_2.txt,0.016035,38,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_3.txt,0.018834,38,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_4.txt,0.080988,40,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_5.txt,0.01386,40,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_6.txt,0.016649,39,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_7.txt,0.017234,38,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_8.txt,0.014868,38,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_9.txt,0.079698,38,37
adapted_instance686_m=3_n=15_l=20_c=15_s=1_10.txt,0.013074,37,37
adapted_instance688_m=3_n=15_l=20_c=15_s=0_1.txt,0.077652,41,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_2.txt,0.020756,41,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_3.txt,0.013209,43,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_4.txt,0.022478,43,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_5.txt,0.117181,44,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_6.txt,0.01568,41,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_7.txt,0.01171,43,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_8.txt,0.015239,42,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_9.txt,0.050976,41,40
adapted_instance688_m=3_n=15_l=20_c=15_s=0_10.txt,0.081235,40,40
adapted_instance690_m=3_n=15_l=20_c=15_s=2_1.txt,0.079566,40,39
adapted_instance690_m=3_n=15_l=20_c=15_s=2_2.txt,0.015017,41,40
adapted_instance690_m=3_n=15_l=20_c=15_s=2_3.txt,0.014708,41,39
adapted_instance690_m=3_n=15_l=20_c=15_s=2_4.txt,0.017219,40,39
adapted_instance690_m=3_n=15_l=20_c=15_s=2_5.txt,0.041903,40,39
adapted_instance690_m=3_n=15_l=20_c=15_s=2_6.txt,0.015561,40,39
adapted_instance690_m=3_n=15_l=20_c=15_s=2_7.txt,0.012032,41,39
adapted_instance690_m=3_n=15_l=20_c=15_s=2_8.txt,0.018,41,39
adapted_instance690_m=3_n=15_l=20_c=15_s=2_9.txt,0.013832,40,39
adapted_instance690_m=3_n=15_l=20_c=15_s=2_10.txt,0.021126,39,39
adapted_instance692_m=3_n=15_l=20_c=15_s=1_1.txt,0.019377,87,82
adapted_instance692_m=3_n=15_l=20_c=15_s=1_2.txt,0.02232,91,78
adapted_instance692_m=3_n=15_l=20_c=15_s=1_3.txt,0.040129,82,77
adapted_instance692_m=3_n=15_l=20_c=15_s=1_4.txt,0.032934,82,79
adapted_instance692_m=3_n=15_l=20_c=15_s=1_5.txt,0.032283,85,77
adapted_instance692_m=3_n=15_l=20_c=15_s=1_6.txt,0.032018,88,78
adapted_instance692_m=3_n=15_l=20_c=15_s=1_7.txt,0.124907,84,78
adapted_instance692_m=3_n=15_l=20_c=15_s=1_8.txt,0.059438,87,76
adapted_instance692_m=3_n=15_l=20_c=15_s=1_9.txt,0.02066,83,77
adapted_instance692_m=3_n=15_l=20_c=15_s=1_10.txt,0.017946,83,80
adapted_instance694_m=3_n=15_l=20_c=15_s=0_1.txt,0.098505,87,77
adapted_instance694_m=3_n=15_l=20_c=15_s=0_2.txt,0.031178,84,76
adapted_instance694_m=3_n=15_l=20_c=15_s=0_3.txt,0.055685,85,75
adapted_instance694_m=3_n=15_l=20_c=15_s=0_4.txt,0.01943,88,79
adapted_instance694_m=3_n=15_l=20_c=15_s=0_5.txt,0.023459,89,77
adapted_instance694_m=3_n=15_l=20_c=15_s=0_6.txt,0.027384,89,77
adapted_instance694_m=3_n=15_l=20_c=15_s=0_7.txt,0.028251,83,77
adapted_instance694_m=3_n=15_l=20_c=15_s=0_8.txt,0.038225,87,76
adapted_instance694_m=3_n=15_l=20_c=15_s=0_9.txt,0.017603,87,80
adapted_instance694_m=3_n=15_l=20_c=15_s=0_10.txt,0.024095,88,76
adapted_instance696_m=3_n=15_l=20_c=15_s=2_1.txt,0.04857,89,77
adapted_instance696_m=3_n=15_l=20_c=15_s=2_2.txt,0.028211,88,80
adapted_instance696_m=3_n=15_l=20_c=15_s=2_3.txt,0.024593,85,79
adapted_instance696_m=3_n=15_l=20_c=15_s=2_4.txt,0.015591,86,80
adapted_instance696_m=3_n=15_l=20_c=15_s=2_5.txt,0.031227,88,81
adapted_instance696_m=3_n=15_l=20_c=15_s=2_6.txt,0.039002,90,79
adapted_instance696_m=3_n=15_l=20_c=15_s=2_7.txt,0.038531,89,80
adapted_instance696_m=3_n=15_l=20_c=15_s=2_8.txt,0.027218,89,80
adapted_instance696_m=3_n=15_l=20_c=15_s=2_9.txt,0.021635,86,83
adapted_instance696_m=3_n=15_l=20_c=15_s=2_10.txt,0.031444,88,78
adapted_instance698_m=3_n=15_l=20_c=15_s=1_1.txt,0.034607,95,78
adapted_instance698_m=3_n=15_l=20_c=15_s=1_2.txt,0.017799,89,81
adapted_instance698_m=3_n=15_l=20_c=15_s=1_3.txt,0.024101,86,79
adapted_instance698_m=3_n=15_l=20_c=15_s=1_4.txt,0.036102,88,81
adapted_instance698_m=3_n=15_l=20_c=15_s=1_5.txt,0.032497,93,79
adapted_instance698_m=3_n=15_l=20_c=15_s=1_6.txt,0.084924,92,81
adapted_instance698_m=3_n=15_l=20_c=15_s=1_7.txt,0.033877,94,77
adapted_instance698_m=3_n=15_l=20_c=15_s=1_8.txt,0.03258,96,80
adapted_instance698_m=3_n=15_l=20_c=15_s=1_9.txt,0.153968,93,80
adapted_instance698_m=3_n=15_l=20_c=15_s=1_10.txt,0.035332,90,83
adapted_instance700_m=3_n=15_l=20_c=15_s=0_1.txt,0.054087,82,76
adapted_instance700_m=3_n=15_l=20_c=15_s=0_2.txt,0.022416,84,76
adapted_instance700_m=3_n=15_l=20_c=15_s=0_3.txt,0.046386,83,76
adapted_instance700_m=3_n=15_l=20_c=15_s=0_4.txt,0.022092,82,75
adapted_instance700_m=3_n=15_l=20_c=15_s=0_5.txt,0.022714,85,75
adapted_instance700_m=3_n=15_l=20_c=15_s=0_6.txt,0.05772,84,74
adapted_instance700_m=3_n=15_l=20_c=15_s=0_7.txt,0.053793,83,76
adapted_instance700_m=3_n=15_l=20_c=15_s=0_8.txt,0.038358,84,75
adapted_instance700_m=3_n=15_l=20_c=15_s=0_9.txt,0.042752,83,77
adapted_instance700_m=3_n=15_l=20_c=15_s=0_10.txt,0.020683,80,75
adapted_instance702_m=3_n=15_l=20_c=15_s=2_1.txt,0.053627,78,66
adapted_instance702_m=3_n=15_l=20_c=15_s=2_2.txt,0.03574,81,70
adapted_instance702_m=3_n=15_l=20_c=15_s=2_3.txt,0.020873,81,73
adapted_instance702_m=3_n=15_l=20_c=15_s=2_4.txt,0.097634,80,70
adapted_instance702_m=3_n=15_l=20_c=15_s=2_5.txt,0.025684,79,69
adapted_instance702_m=3_n=15_l=20_c=15_s=2_6.txt,0.022175,79,68
adapted_instance702_m=3_n=15_l=20_c=15_s=2_7.txt,0.116505,75,68
adapted_instance702_m=3_n=15_l=20_c=15_s=2_8.txt,0.030501,77,68
adapted_instance702_m=3_n=15_l=20_c=15_s=2_9.txt,0.028366,81,69
adapted_instance702_m=3_n=15_l=20_c=15_s=2_10.txt,0.016834,77,70
adapted_instance704_m=3_n=15_l=20_c=15_s=1_1.txt,0.016597,92,77
adapted_instance704_m=3_n=15_l=20_c=15_s=1_2.txt,0.180873,82,76
adapted_instance704_m=3_n=15_l=20_c=15_s=1_3.txt,0.024851,86,77
adapted_instance704_m=3_n=15_l=20_c=15_s=1_4.txt,0.051465,84,76
adapted_instance704_m=3_n=15_l=20_c=15_s=1_5.txt,0.0329,83,73
adapted_instance704_m=3_n=15_l=20_c=15_s=1_6.txt,0.031423,85,74
adapted_instance704_m=3_n=15_l=20_c=15_s=1_7.txt,0.035386,84,75
adapted_instance704_m=3_n=15_l=20_c=15_s=1_8.txt,0.050813,84,72
adapted_instance704_m=3_n=15_l=20_c=15_s=1_9.txt,0.035262,81,78
adapted_instance704_m=3_n=15_l=20_c=15_s=1_10.txt,0.016669,84,78
adapted_instance706_m=3_n=15_l=20_c=15_s=0_1.txt,0.147142,88,80
adapted_instance706_m=3_n=15_l=20_c=15_s=0_2.txt,0.032628,90,79
adapted_instance706_m=3_n=15_l=20_c=15_s=0_3.txt,0.016005,88,83
