Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge852_m=6_n=200_l=30_c=10_s=2_3.txt,104.622,853,732
adapted_instanceLarge852_m=6_n=200_l=30_c=10_s=2_4.txt,85.5967,862,740
adapted_instanceLarge852_m=6_n=200_l=30_c=10_s=2_5.txt,105.031,852,729
adapted_instanceLarge852_m=6_n=200_l=30_c=10_s=2_6.txt,63.8674,881,744
adapted_instanceLarge852_m=6_n=200_l=30_c=10_s=2_7.txt,84.3592,875,735
adapted_instanceLarge852_m=6_n=200_l=30_c=10_s=2_8.txt,84.9261,857,741
adapted_instanceLarge852_m=6_n=200_l=30_c=10_s=2_9.txt,84.8997,867,745
adapted_instanceLarge852_m=6_n=200_l=30_c=10_s=2_10.txt,83.8559,861,738
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_1.txt,84.5919,832,718
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_2.txt,84.897,816,719
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_3.txt,106.786,836,725
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_4.txt,84.4152,824,710
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_5.txt,85.1721,835,726
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_6.txt,105.194,824,711
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_7.txt,64.1262,827,719
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_8.txt,106.221,860,729
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_9.txt,105.517,849,711
adapted_instanceLarge854_m=6_n=200_l=30_c=10_s=1_10.txt,84.1964,841,701
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_1.txt,127.355,856,735
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_2.txt,103.998,845,713
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_3.txt,104.376,846,729
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_4.txt,84.0137,864,723
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_5.txt,85.4393,845,733
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_6.txt,104.895,853,724
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_7.txt,104.792,857,717
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_8.txt,85.2411,833,739
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_9.txt,84.6929,862,731
adapted_instanceLarge856_m=6_n=200_l=30_c=10_s=0_10.txt,125.525,852,720
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_1.txt,105.181,819,700
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_2.txt,84.929,811,687
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_3.txt,105.017,818,685
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_4.txt,85.1064,815,697
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_5.txt,126.931,816,694
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_6.txt,85.088,829,709
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_7.txt,85.1242,827,702
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_8.txt,107.029,819,700
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_9.txt,107.289,818,703
adapted_instanceLarge858_m=6_n=200_l=30_c=10_s=2_10.txt,86.8429,820,708
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_1.txt,85.3438,853,729
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_2.txt,105.87,857,715
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_3.txt,105.742,844,732
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_4.txt,105.429,865,716
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_5.txt,84.6776,842,725
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_6.txt,105.646,846,723
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_7.txt,63.2794,852,728
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_8.txt,84.2486,826,701
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_9.txt,83.6135,840,712
adapted_instanceLarge860_m=6_n=200_l=30_c=10_s=1_10.txt,85.0111,848,727
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_1.txt,104.47,824,680
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_2.txt,86.0565,810,682
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_3.txt,85.0951,826,699
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_4.txt,85.8713,831,694
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_5.txt,127.603,827,685
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_6.txt,106.359,805,692
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_7.txt,84.4595,810,688
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_8.txt,106.27,826,699
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_9.txt,84.7496,803,692
adapted_instanceLarge862_m=6_n=200_l=30_c=10_s=0_10.txt,104.623,815,679
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_1.txt,84.3881,820,695
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_2.txt,105.551,824,703
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_3.txt,84.5028,836,714
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_4.txt,126.683,838,708
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_5.txt,84.4169,829,705
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_6.txt,84.7333,812,720
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_7.txt,84.2749,819,699
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_8.txt,127.259,841,691
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_9.txt,84.6552,834,698
adapted_instanceLarge864_m=6_n=200_l=30_c=10_s=2_10.txt,84.5765,824,699
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_1.txt,127.118,813,680
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_2.txt,105.942,807,691
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_3.txt,86.5896,804,702
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_4.txt,84.0418,785,675
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_5.txt,85.022,818,676
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_6.txt,63.8181,802,683
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_7.txt,85.1818,827,692
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_8.txt,84.9536,821,697
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_9.txt,84.9677,814,677
adapted_instanceLarge866_m=6_n=200_l=30_c=10_s=1_10.txt,85.6035,820,690
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_1.txt,84.4323,812,679
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_2.txt,126.769,816,693
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_3.txt,105.754,818,697
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_4.txt,85.3435,823,691
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_5.txt,84.3031,812,670
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_6.txt,85.3894,808,688
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_7.txt,106.191,808,685
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_8.txt,85.1141,814,691
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_9.txt,63.8581,811,680
adapted_instanceLarge868_m=6_n=200_l=30_c=10_s=0_10.txt,105.535,816,678
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_1.txt,84.5832,812,686
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_2.txt,106.523,821,685
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_3.txt,105.932,840,699
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_4.txt,85.2563,833,708
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_5.txt,104.662,821,685
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_6.txt,106.269,818,695
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_7.txt,63.4993,809,679
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_8.txt,146.243,822,675
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_9.txt,86.4932,813,698
adapted_instanceLarge870_m=6_n=200_l=30_c=10_s=2_10.txt,83.2432,814,671
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_1.txt,99.0543,1632,1432
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_2.txt,150.352,1617,1438
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_3.txt,122.432,1599,1423
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_4.txt,121.317,1623,1419
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_5.txt,123.958,1630,1427
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_6.txt,98.867,1596,1433
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_7.txt,97.8914,1609,1418
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_8.txt,121.407,1589,1410
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_9.txt,99.4773,1654,1431
adapted_instanceLarge872_m=6_n=200_l=30_c=20_s=1_10.txt,98.8216,1620,1443
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_1.txt,148.103,1656,1440
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_2.txt,122.643,1624,1442
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_3.txt,98.6487,1637,1435
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_4.txt,99.0329,1618,1449
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_5.txt,121.306,1629,1426
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_6.txt,97.7732,1639,1445
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_7.txt,123.055,1635,1425
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_8.txt,98.8992,1628,1441
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_9.txt,146.874,1632,1428
adapted_instanceLarge874_m=6_n=200_l=30_c=20_s=0_10.txt,97.3019,1630,1431
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_1.txt,99.2335,1647,1455
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_2.txt,73.7251,1656,1464
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_3.txt,98.848,1637,1454
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_4.txt,123.293,1653,1464
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_5.txt,149.149,1636,1468
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_6.txt,121.372,1621,1442
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_7.txt,97.7099,1635,1459
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_8.txt,121.916,1628,1449
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_9.txt,146.864,1658,1454
adapted_instanceLarge876_m=6_n=200_l=30_c=20_s=2_10.txt,97.9819,1643,1445
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_1.txt,120.539,1604,1425
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_2.txt,98.1053,1604,1442
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_3.txt,146.262,1622,1446
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_4.txt,98.1424,1593,1445
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_5.txt,97.4601,1614,1451
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_6.txt,121.743,1617,1435
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_7.txt,98.6316,1637,1442
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_8.txt,99.3658,1638,1468
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_9.txt,98.5147,1630,1453
adapted_instanceLarge878_m=6_n=200_l=30_c=20_s=1_10.txt,147.576,1611,1451
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_1.txt,99.6185,1592,1443
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_2.txt,98.4869,1620,1420
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_3.txt,147.725,1632,1426
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_4.txt,148.243,1627,1434
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_5.txt,98.1051,1594,1445
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_6.txt,98.1741,1621,1429
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_7.txt,121.332,1596,1423
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_8.txt,98.2466,1586,1422
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_9.txt,98.1243,1611,1434
adapted_instanceLarge880_m=6_n=200_l=30_c=20_s=0_10.txt,124.018,1601,1414
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_1.txt,123.093,1709,1534
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_2.txt,97.6893,1731,1538
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_3.txt,123.599,1725,1537
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_4.txt,121.711,1731,1527
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_5.txt,146.481,1713,1532
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_6.txt,98.6257,1704,1539
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_7.txt,123.587,1745,1535
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_8.txt,98.2422,1735,1540
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_9.txt,147.646,1734,1528
adapted_instanceLarge882_m=6_n=200_l=30_c=20_s=2_10.txt,147.723,1732,1522
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_1.txt,146.305,1577,1371
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_2.txt,146.279,1573,1385
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_3.txt,174.923,1584,1392
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_4.txt,74.9569,1565,1413
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_5.txt,148.861,1580,1402
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_6.txt,149.44,1591,1405
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_7.txt,98.7426,1541,1398
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_8.txt,123.914,1569,1389
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_9.txt,125.092,1584,1394
adapted_instanceLarge884_m=6_n=200_l=30_c=20_s=1_10.txt,99.611,1570,1408
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_1.txt,123.239,1710,1500
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_2.txt,121.998,1680,1508
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_3.txt,175.374,1723,1506
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_4.txt,124.781,1715,1505
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_5.txt,150.729,1722,1512
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_6.txt,147.647,1707,1511
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_7.txt,98.6886,1703,1516
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_8.txt,124.73,1694,1514
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_9.txt,123.899,1691,1503
adapted_instanceLarge886_m=6_n=200_l=30_c=20_s=0_10.txt,99.1674,1697,1526
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_1.txt,124.595,1610,1447
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_2.txt,100.299,1622,1441
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_3.txt,99.042,1620,1446
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_4.txt,170.693,1614,1424
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_5.txt,123.826,1592,1421
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_6.txt,124.561,1624,1436
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_7.txt,149.148,1622,1436
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_8.txt,120.699,1590,1410
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_9.txt,150.416,1616,1424
adapted_instanceLarge888_m=6_n=200_l=30_c=20_s=2_10.txt,98.8938,1600,1439
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_1.txt,100.535,1613,1459
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_2.txt,97.7883,1622,1453
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_3.txt,124.984,1623,1443
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_4.txt,98.5075,1607,1444
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_5.txt,74.8456,1643,1456
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_6.txt,124.054,1627,1462
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_7.txt,148.761,1635,1447
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_8.txt,125.369,1650,1446
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_9.txt,121.285,1629,1429
adapted_instanceLarge890_m=6_n=200_l=30_c=20_s=1_10.txt,123.377,1613,1446
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_1.txt,147.338,1695,1517
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_2.txt,195.478,1701,1519
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_3.txt,100.716,1699,1538
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_4.txt,120.638,1685,1508
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_5.txt,98.1022,1714,1542
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_6.txt,97.0118,1682,1500
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_7.txt,121.891,1677,1515
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_8.txt,99.9489,1707,1522
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_9.txt,122.6,1718,1521
adapted_instanceLarge892_m=6_n=200_l=30_c=20_s=0_10.txt,123.455,1721,1518
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_1.txt,146.662,1745,1552
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_2.txt,123.756,1749,1570
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_3.txt,125.405,1750,1579
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_4.txt,99.2669,1742,1569
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_5.txt,97.4546,1722,1570
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_6.txt,172.634,1759,1552
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_7.txt,123.612,1738,1565
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_8.txt,151.353,1743,1584
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_9.txt,121.829,1727,1563
adapted_instanceLarge894_m=6_n=200_l=30_c=20_s=2_10.txt,196.64,1756,1562
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_1.txt,98.4313,1640,1472
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_2.txt,124.582,1643,1464
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_3.txt,97.7737,1619,1450
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_4.txt,122.591,1660,1443
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_5.txt,147.304,1644,1443
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_6.txt,121.514,1626,1456
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_7.txt,122.719,1627,1449
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_8.txt,97.9734,1653,1459
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_9.txt,146.75,1633,1445
adapted_instanceLarge896_m=6_n=200_l=30_c=20_s=1_10.txt,120.912,1641,1444
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_1.txt,124.732,1640,1478
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_2.txt,99.9155,1642,1508
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_3.txt,122.551,1672,1469
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_4.txt,99.2303,1662,1491
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_5.txt,122.875,1659,1468
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_6.txt,122.719,1683,1471
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_7.txt,100.483,1664,1478
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_8.txt,100.767,1655,1491
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_9.txt,122.941,1673,1505
adapted_instanceLarge898_m=6_n=200_l=30_c=20_s=0_10.txt,122.829,1675,1468
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_1.txt,124.893,1605,1461
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_2.txt,146.684,1609,1430
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_3.txt,145.902,1607,1435
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_4.txt,97.5929,1593,1433
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_5.txt,98.5835,1628,1445
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_6.txt,146.04,1618,1419
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_7.txt,97.8274,1585,1423
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_8.txt,99.2091,1607,1448
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_9.txt,121.437,1642,1432
adapted_instanceLarge900_m=6_n=200_l=30_c=20_s=2_10.txt,99.6115,1598,1429
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_1.txt,129.67,1278,1119
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_2.txt,160.556,1265,1134
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_3.txt,97.0444,1276,1127
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_4.txt,96.9933,1273,1122
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_5.txt,160.209,1253,1122
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_6.txt,129.13,1273,1128
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_7.txt,161.566,1248,1122
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_8.txt,129.486,1257,1117
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_9.txt,254.698,1258,1125
adapted_instanceLarge902_m=6_n=200_l=40_c=20_s=1_10.txt,159.262,1255,1120
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_1.txt,128.435,1233,1123
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_2.txt,158.7,1274,1109
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_3.txt,131.452,1273,1142
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_4.txt,253.307,1258,1114
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_5.txt,128.124,1258,1101
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_6.txt,128.208,1251,1114
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_7.txt,127.345,1245,1127
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_8.txt,191.296,1275,1126
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_9.txt,129.189,1259,1120
adapted_instanceLarge904_m=6_n=200_l=40_c=20_s=0_10.txt,161.895,1273,1123
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_1.txt,159.576,1242,1116
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_2.txt,128.665,1253,1103
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_3.txt,160.04,1261,1114
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_4.txt,192.337,1267,1097
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_5.txt,128.492,1250,1110
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_6.txt,127.749,1250,1111
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_7.txt,160.658,1255,1097
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_8.txt,193.723,1242,1117
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_9.txt,128.082,1245,1126
adapted_instanceLarge906_m=6_n=200_l=40_c=20_s=2_10.txt,126.583,1262,1099
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_1.txt,95.5511,1244,1110
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_2.txt,125.978,1221,1090
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_3.txt,191.653,1232,1092
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_4.txt,193.045,1242,1094
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_5.txt,96.8879,1264,1110
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_6.txt,128.907,1235,1109
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_7.txt,192.335,1234,1108
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_8.txt,160.788,1239,1092
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_9.txt,98.8121,1266,1119
adapted_instanceLarge908_m=6_n=200_l=40_c=20_s=1_10.txt,128.895,1230,1099
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_1.txt,161.86,1245,1113
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_2.txt,127.645,1245,1091
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_3.txt,157.889,1241,1092
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_4.txt,129.592,1266,1116
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_5.txt,159.692,1239,1093
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_6.txt,158.871,1254,1101
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_7.txt,128.674,1247,1107
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_8.txt,127.106,1229,1091
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_9.txt,159.208,1241,1104
adapted_instanceLarge910_m=6_n=200_l=40_c=20_s=0_10.txt,160.7,1232,1086
adapted_instanceLarge912_m=6_n=200_l=40_c=20_s=2_1.txt,129.751,1229,1118
