Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_7.txt,1.46585,257,236
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_8.txt,0.721858,266,237
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_9.txt,1.41297,263,236
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_10.txt,1.08804,263,233
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_1.txt,1.49736,249,228
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_2.txt,1.10771,252,229
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_3.txt,1.08269,254,230
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_4.txt,1.09184,252,226
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_5.txt,1.11834,257,232
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_6.txt,1.08585,256,231
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_7.txt,1.42002,256,227
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_8.txt,1.5004,266,232
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_9.txt,1.48333,250,228
adapted_instanceLarge318_m=5_n=50_l=40_c=30_s=2_10.txt,0.758893,255,233
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_1.txt,1.11571,299,266
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_2.txt,1.49238,289,269
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_3.txt,1.47861,304,263
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_4.txt,1.12028,293,270
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_5.txt,1.09204,296,264
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_6.txt,1.86991,290,267
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_7.txt,1.17211,301,272
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_8.txt,0.760882,295,273
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_9.txt,0.739646,290,268
adapted_instanceLarge320_m=5_n=50_l=40_c=30_s=1_10.txt,1.12044,294,267
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_1.txt,1.09081,271,253
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_2.txt,1.45427,276,249
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_3.txt,0.766,283,251
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_4.txt,1.15056,278,249
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_5.txt,1.09187,276,252
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_6.txt,0.753827,266,252
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_7.txt,1.14954,290,253
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_8.txt,1.52288,284,253
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_9.txt,1.46959,279,248
adapted_instanceLarge322_m=5_n=50_l=40_c=30_s=0_10.txt,1.12678,279,250
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_1.txt,1.52337,277,248
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_2.txt,0.769326,272,253
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_3.txt,1.52769,281,251
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_4.txt,1.11766,279,254
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_5.txt,0.742053,265,252
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_6.txt,1.82169,273,243
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_7.txt,1.1415,269,251
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_8.txt,1.47404,270,252
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_9.txt,1.11601,282,252
adapted_instanceLarge324_m=5_n=50_l=40_c=30_s=2_10.txt,1.49561,280,252
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_1.txt,1.08792,321,289
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_2.txt,1.13389,310,285
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_3.txt,1.45668,314,289
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_4.txt,1.13204,317,292
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_5.txt,1.50985,316,292
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_6.txt,1.17486,313,291
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_7.txt,1.49684,316,290
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_8.txt,1.1284,312,288
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_9.txt,1.56982,324,292
adapted_instanceLarge326_m=5_n=50_l=40_c=30_s=1_10.txt,1.1644,321,289
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_1.txt,0.754865,276,252
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_2.txt,1.12397,269,245
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_3.txt,1.06796,274,238
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_4.txt,1.83313,269,243
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_5.txt,1.08754,278,246
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_6.txt,0.742242,266,243
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_7.txt,1.49986,280,246
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_8.txt,0.766707,268,253
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_9.txt,1.09511,272,248
adapted_instanceLarge328_m=5_n=50_l=40_c=30_s=0_10.txt,2.27022,276,247
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_1.txt,1.25942,302,265
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_2.txt,1.29757,292,270
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_3.txt,0.680949,307,275
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_4.txt,1.01225,301,271
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_5.txt,0.997141,300,269
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_6.txt,1.33285,305,264
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_7.txt,0.978901,305,269
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_8.txt,1.34635,314,269
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_9.txt,0.972989,300,266
adapted_instanceLarge32_m=3_n=50_l=30_c=20_s=1_10.txt,0.959064,310,268
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_1.txt,1.10153,270,246
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_2.txt,1.13205,282,250
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_3.txt,1.04215,266,243
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_4.txt,1.07539,274,248
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_5.txt,1.12114,274,248
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_6.txt,1.10121,271,246
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_7.txt,0.740449,279,249
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_8.txt,1.84949,266,246
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_9.txt,1.54288,280,243
adapted_instanceLarge330_m=5_n=50_l=40_c=30_s=2_10.txt,1.50772,266,246
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_1.txt,1.6363,674,607
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_2.txt,1.67421,650,603
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_3.txt,2.202,675,599
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_4.txt,2.18375,673,602
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_5.txt,1.65466,658,601
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_6.txt,1.65607,655,604
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_7.txt,2.21591,683,605
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_8.txt,2.66075,672,597
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_9.txt,2.25344,697,614
adapted_instanceLarge332_m=5_n=50_l=40_c=30_s=1_10.txt,2.15851,668,606
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_1.txt,2.15164,735,657
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_2.txt,1.63943,721,671
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_3.txt,2.18832,724,653
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_4.txt,2.1206,713,655
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_5.txt,1.66985,733,664
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_6.txt,2.25329,738,655
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_7.txt,1.67028,710,659
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_8.txt,1.71763,720,670
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_9.txt,1.639,711,653
adapted_instanceLarge334_m=5_n=50_l=40_c=30_s=0_10.txt,2.26769,731,671
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_1.txt,2.15549,712,660
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_2.txt,1.64659,717,655
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_3.txt,2.28001,707,666
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_4.txt,2.20691,722,661
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_5.txt,1.6279,717,657
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_6.txt,2.16258,707,653
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_7.txt,2.19092,721,655
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_8.txt,1.65575,715,664
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_9.txt,2.685,705,653
adapted_instanceLarge336_m=5_n=50_l=40_c=30_s=2_10.txt,2.74784,717,658
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_1.txt,2.75518,637,577
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_2.txt,1.6717,626,580
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_3.txt,2.71997,628,576
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_4.txt,2.16555,651,581
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_5.txt,1.63813,634,583
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_6.txt,2.69766,644,578
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_7.txt,2.64247,640,562
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_8.txt,1.67213,629,583
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_9.txt,2.15845,642,569
adapted_instanceLarge338_m=5_n=50_l=40_c=30_s=1_10.txt,1.11199,643,574
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_1.txt,2.19423,710,640
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_2.txt,1.10803,704,639
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_3.txt,1.64531,707,642
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_4.txt,2.16087,699,639
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_5.txt,1.60926,697,633
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_6.txt,1.64595,695,636
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_7.txt,1.64105,694,647
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_8.txt,2.13999,693,636
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_9.txt,1.66109,715,644
adapted_instanceLarge340_m=5_n=50_l=40_c=30_s=0_10.txt,2.17419,702,631
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_1.txt,1.62344,693,651
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_2.txt,2.76149,719,648
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_3.txt,2.1655,710,646
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_4.txt,2.15164,696,645
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_5.txt,2.13574,721,653
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_6.txt,2.13967,716,643
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_7.txt,1.63441,706,646
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_8.txt,2.20505,721,654
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_9.txt,2.6274,712,631
adapted_instanceLarge342_m=5_n=50_l=40_c=30_s=2_10.txt,2.70373,705,642
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_1.txt,2.71936,641,576
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_2.txt,1.63826,631,586
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_3.txt,2.15073,638,586
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_4.txt,1.6328,634,585
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_5.txt,1.611,630,580
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_6.txt,1.68011,636,582
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_7.txt,2.57863,649,577
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_8.txt,1.67853,627,582
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_9.txt,2.15155,639,571
adapted_instanceLarge344_m=5_n=50_l=40_c=30_s=1_10.txt,2.23826,636,579
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_1.txt,2.70774,644,574
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_2.txt,1.66622,647,592
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_3.txt,1.6423,657,590
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_4.txt,2.6386,644,576
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_5.txt,2.20045,644,584
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_6.txt,2.10619,642,585
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_7.txt,2.63924,640,576
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_8.txt,4.26722,643,574
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_9.txt,2.05917,654,573
adapted_instanceLarge346_m=5_n=50_l=40_c=30_s=0_10.txt,1.65522,631,590
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_1.txt,2.70173,650,582
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_2.txt,1.62807,642,584
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_3.txt,3.27523,636,567
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_4.txt,2.18031,643,563
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_5.txt,2.64624,642,583
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_6.txt,2.20658,646,579
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_7.txt,1.60794,648,580
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_8.txt,2.11178,631,573
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_9.txt,2.16727,642,576
adapted_instanceLarge348_m=5_n=50_l=40_c=30_s=2_10.txt,1.65223,650,580
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_1.txt,1.00036,306,276
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_2.txt,1.30524,309,272
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_3.txt,1.28176,311,280
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_4.txt,0.939011,299,275
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_5.txt,0.978337,303,275
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_6.txt,1.31234,312,275
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_7.txt,1.01916,307,276
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_8.txt,0.686516,303,275
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_9.txt,0.991363,313,275
adapted_instanceLarge34_m=3_n=50_l=30_c=20_s=0_10.txt,1.63714,312,276
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_1.txt,3.29233,660,590
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_2.txt,2.25185,660,611
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_3.txt,2.69146,665,592
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_4.txt,2.20152,675,599
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_5.txt,1.62309,648,611
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_6.txt,2.69035,666,598
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_7.txt,2.10116,661,598
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_8.txt,3.19572,654,585
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_9.txt,1.68321,666,594
adapted_instanceLarge350_m=5_n=50_l=40_c=30_s=1_10.txt,2.73742,653,598
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_1.txt,1.62735,606,537
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_2.txt,1.64408,604,529
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_3.txt,2.17084,593,533
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_4.txt,2.22552,593,535
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_5.txt,2.18065,590,534
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_6.txt,2.11764,599,544
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_7.txt,1.10431,587,544
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_8.txt,2.17573,597,533
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_9.txt,2.17834,603,547
adapted_instanceLarge352_m=5_n=50_l=40_c=30_s=0_10.txt,1.61031,587,542
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_1.txt,1.67693,635,568
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_2.txt,1.61622,636,581
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_3.txt,1.60958,634,579
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_4.txt,1.04441,641,581
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_5.txt,1.65223,625,576
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_6.txt,2.23615,640,565
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_7.txt,2.14763,641,565
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_8.txt,2.10921,639,585
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_9.txt,1.65029,622,576
adapted_instanceLarge354_m=5_n=50_l=40_c=30_s=2_10.txt,1.60804,650,582
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_1.txt,2.21296,683,618
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_2.txt,2.16354,691,624
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_3.txt,2.10329,687,613
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_4.txt,2.1679,699,621
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_5.txt,2.17643,687,621
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_6.txt,2.1514,673,609
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_7.txt,1.59513,681,623
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_8.txt,2.23375,690,616
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_9.txt,1.68335,693,623
adapted_instanceLarge356_m=5_n=50_l=40_c=30_s=1_10.txt,2.62901,685,626
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_1.txt,2.22395,668,623
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_2.txt,1.64693,682,621
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_3.txt,1.62124,691,609
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_4.txt,2.16379,657,623
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_5.txt,1.61147,682,618
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_6.txt,2.21158,665,615
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_7.txt,3.63286,667,603
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_8.txt,2.59701,680,618
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_9.txt,1.63483,688,620
adapted_instanceLarge358_m=5_n=50_l=40_c=30_s=0_10.txt,2.74447,667,606
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_1.txt,2.16727,692,620
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_2.txt,1.63323,682,632
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_3.txt,1.58883,688,627
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_4.txt,1.59112,682,627
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_5.txt,2.76992,682,614
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_6.txt,2.14769,682,619
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_7.txt,3.49905,687,623
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_8.txt,1.55709,687,613
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_9.txt,1.63868,692,623
adapted_instanceLarge360_m=5_n=50_l=40_c=30_s=2_10.txt,2.30189,690,633
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_1.txt,1.34414,302,268
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_2.txt,1.00868,303,272
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_3.txt,0.979317,309,271
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_4.txt,1.01603,300,278
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_5.txt,0.660533,307,271
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_6.txt,0.982672,309,269
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_7.txt,0.971866,303,268
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_8.txt,1.27663,304,270
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_9.txt,0.999321,304,274
adapted_instanceLarge36_m=3_n=50_l=30_c=20_s=2_10.txt,1.28007,304,269
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_1.txt,1.28218,351,317
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_2.txt,0.66192,350,320
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_3.txt,0.987056,347,319
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_4.txt,0.665052,353,315
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_5.txt,1.31284,347,315
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_6.txt,1.00709,348,316
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_7.txt,1.02078,355,323
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_8.txt,0.99326,349,318
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_9.txt,0.68694,352,323
adapted_instanceLarge38_m=3_n=50_l=30_c=20_s=1_10.txt,0.656367,348,318
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_1.txt,0.982084,282,242
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_2.txt,1.33018,280,242
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_3.txt,0.951368,270,239
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_4.txt,0.941076,282,242
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_5.txt,0.961385,273,243
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_6.txt,0.964224,280,242
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_7.txt,1.31225,281,235
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_8.txt,0.971252,273,243
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_9.txt,0.657551,272,244
adapted_instanceLarge40_m=3_n=50_l=30_c=20_s=0_10.txt,0.972319,277,238
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_1.txt,1.02006,272,241
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_2.txt,0.966923,279,235
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_3.txt,1.27596,273,231
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_4.txt,0.979873,269,240
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_5.txt,1.28059,271,242
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_6.txt,1.2489,277,234
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_7.txt,0.997751,280,241
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_8.txt,0.959758,278,245
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_9.txt,1.29462,277,240
adapted_instanceLarge42_m=3_n=50_l=30_c=20_s=2_10.txt,0.978549,278,246
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_1.txt,0.970972,285,255
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_2.txt,1.2667,277,247
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_3.txt,0.965889,273,247
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_4.txt,1.61649,281,247
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_5.txt,1.02036,281,249
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_6.txt,0.970823,280,244
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_7.txt,1.33014,275,245
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_8.txt,1.31304,270,246
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_9.txt,0.961146,282,244
adapted_instanceLarge44_m=3_n=50_l=30_c=20_s=1_10.txt,0.933273,282,249
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_1.txt,0.953675,314,270
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_2.txt,1.28839,307,271
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_3.txt,0.943537,303,271
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_4.txt,0.634826,306,272
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_5.txt,0.96001,304,275
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_6.txt,0.995194,314,268
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_7.txt,1.30913,298,271
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_8.txt,1.28148,324,273
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_9.txt,1.34894,313,273
