Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_10.txt,17.8704,1264,1166
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_1.txt,10.4649,407,339
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_2.txt,7.88658,386,342
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_3.txt,10.4751,420,337
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_4.txt,13.1888,400,350
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_5.txt,13.076,395,345
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_6.txt,10.4078,399,336
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_7.txt,10.5135,412,345
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_8.txt,12.9378,405,344
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_9.txt,15.5894,408,335
adapted_instanceLarge602_m=6_n=100_l=30_c=10_s=1_10.txt,8.20812,417,352
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_1.txt,7.92776,402,356
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_2.txt,7.9531,411,346
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_3.txt,10.6227,407,347
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_4.txt,10.5548,397,340
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_5.txt,10.5199,408,338
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_6.txt,10.6417,400,349
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_7.txt,8.0623,411,355
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_8.txt,13.1318,400,349
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_9.txt,7.92004,411,343
adapted_instanceLarge604_m=6_n=100_l=30_c=10_s=0_10.txt,10.6208,411,351
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_1.txt,13.1591,432,362
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_2.txt,10.3999,402,360
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_3.txt,7.79208,430,368
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_4.txt,10.4159,424,363
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_5.txt,8.04107,418,369
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_6.txt,7.90129,422,370
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_7.txt,7.97688,434,363
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_8.txt,8.037,427,366
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_9.txt,13.1678,418,356
adapted_instanceLarge606_m=6_n=100_l=30_c=10_s=2_10.txt,10.4006,425,368
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_1.txt,13.1768,420,350
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_2.txt,13.0618,417,351
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_3.txt,10.3765,406,356
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_4.txt,10.3534,417,364
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_5.txt,7.90104,417,357
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_6.txt,13.0217,420,359
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_7.txt,8.20928,425,358
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_8.txt,8.01624,420,354
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_9.txt,10.7003,420,361
adapted_instanceLarge608_m=6_n=100_l=30_c=10_s=1_10.txt,10.4657,416,349
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_1.txt,10.5647,415,349
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_2.txt,7.92551,423,348
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_3.txt,10.7098,418,356
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_4.txt,10.5615,417,346
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_5.txt,7.91346,411,360
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_6.txt,10.5395,413,351
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_7.txt,10.446,408,347
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_8.txt,7.92637,408,351
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_9.txt,7.91512,410,351
adapted_instanceLarge610_m=6_n=100_l=30_c=10_s=0_10.txt,10.5436,418,348
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_1.txt,8.0117,412,354
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_2.txt,7.92177,410,352
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_3.txt,10.5791,406,351
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_4.txt,15.7363,415,350
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_5.txt,7.92589,414,356
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_6.txt,7.92487,408,355
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_7.txt,13.293,414,352
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_8.txt,7.99571,408,351
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_9.txt,10.5316,414,350
adapted_instanceLarge612_m=6_n=100_l=30_c=10_s=2_10.txt,7.79943,400,356
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_1.txt,13.04,402,349
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_2.txt,7.86107,424,356
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_3.txt,10.5428,416,353
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_4.txt,13.4407,418,370
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_5.txt,8.00298,423,360
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_6.txt,10.5757,423,364
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_7.txt,10.387,422,350
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_8.txt,10.4762,415,346
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_9.txt,13.2937,419,355
adapted_instanceLarge614_m=6_n=100_l=30_c=10_s=1_10.txt,10.5983,421,361
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_1.txt,10.4488,403,337
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_2.txt,8.00043,381,336
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_3.txt,7.95049,398,341
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_4.txt,13.0676,400,334
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_5.txt,10.6815,402,339
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_6.txt,12.9982,397,334
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_7.txt,12.9735,393,330
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_8.txt,10.6464,401,340
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_9.txt,10.4446,395,341
adapted_instanceLarge616_m=6_n=100_l=30_c=10_s=0_10.txt,7.92609,394,342
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_1.txt,7.9238,398,336
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_2.txt,10.2984,392,331
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_3.txt,10.5616,413,334
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_4.txt,10.6264,400,337
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_5.txt,10.3212,391,327
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_6.txt,10.5706,387,332
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_7.txt,10.4273,398,325
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_8.txt,10.562,402,344
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_9.txt,10.5812,406,330
adapted_instanceLarge618_m=6_n=100_l=30_c=10_s=2_10.txt,12.8929,398,329
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_1.txt,7.95659,394,329
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_2.txt,7.8374,395,316
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_3.txt,10.393,387,313
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_4.txt,10.5658,391,314
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_5.txt,10.595,379,329
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_6.txt,13.1568,390,304
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_7.txt,10.6341,394,330
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_8.txt,10.5375,370,321
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_9.txt,10.4271,398,318
adapted_instanceLarge620_m=6_n=100_l=30_c=10_s=1_10.txt,10.5302,384,322
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_1.txt,7.89205,409,352
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_2.txt,7.9199,398,350
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_3.txt,7.89917,409,344
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_4.txt,15.7587,390,338
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_5.txt,8.01768,410,354
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_6.txt,13.3661,406,344
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_7.txt,10.5505,403,345
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_8.txt,12.9902,410,337
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_9.txt,10.4876,409,337
adapted_instanceLarge622_m=6_n=100_l=30_c=10_s=0_10.txt,10.5779,404,341
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_1.txt,7.82365,418,357
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_2.txt,10.6011,431,373
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_3.txt,10.4639,421,363
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_4.txt,10.5253,423,363
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_5.txt,10.4754,422,366
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_6.txt,10.4029,418,370
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_7.txt,7.87569,416,359
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_8.txt,8.00349,416,367
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_9.txt,10.6291,431,364
adapted_instanceLarge624_m=6_n=100_l=30_c=10_s=2_10.txt,7.86752,424,354
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_1.txt,13.0228,409,345
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_2.txt,10.4049,403,347
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_3.txt,5.43455,408,364
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_4.txt,10.3755,404,351
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_5.txt,7.88403,409,349
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_6.txt,10.5363,417,354
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_7.txt,7.85142,406,352
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_8.txt,7.89494,408,349
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_9.txt,7.92168,412,354
adapted_instanceLarge626_m=6_n=100_l=30_c=10_s=1_10.txt,10.4549,424,337
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_1.txt,15.707,390,322
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_2.txt,10.616,393,328
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_3.txt,10.5384,391,324
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_4.txt,13.384,405,329
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_5.txt,15.7258,384,318
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_6.txt,15.5484,389,321
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_7.txt,12.9629,391,327
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_8.txt,7.92628,392,334
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_9.txt,7.87678,401,328
adapted_instanceLarge628_m=6_n=100_l=30_c=10_s=0_10.txt,10.5485,383,325
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_1.txt,10.4073,395,331
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_2.txt,15.7842,402,339
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_3.txt,10.4331,395,317
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_4.txt,7.91634,391,332
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_5.txt,7.88031,384,332
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_6.txt,7.93245,394,336
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_7.txt,10.3745,395,322
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_8.txt,10.4862,399,339
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_9.txt,12.9935,402,325
adapted_instanceLarge630_m=6_n=100_l=30_c=10_s=2_10.txt,8.10219,398,350
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_1.txt,12.3042,794,711
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_2.txt,12.2194,799,711
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_3.txt,12.325,811,715
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_4.txt,15.1201,777,704
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_5.txt,12.6548,810,726
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_6.txt,15.6114,812,711
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_7.txt,15.1716,781,699
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_8.txt,12.552,800,718
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_9.txt,12.5375,794,708
adapted_instanceLarge632_m=6_n=100_l=30_c=20_s=1_10.txt,9.28832,794,710
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_1.txt,15.6118,816,726
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_2.txt,12.6648,816,745
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_3.txt,18.5872,827,727
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_4.txt,12.392,827,736
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_5.txt,9.47124,829,728
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_6.txt,12.628,829,731
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_7.txt,12.6113,814,731
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_8.txt,21.8653,818,723
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_9.txt,12.3563,817,717
adapted_instanceLarge634_m=6_n=100_l=30_c=20_s=0_10.txt,12.3988,821,734
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_1.txt,15.7716,854,753
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_2.txt,15.4836,856,749
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_3.txt,15.552,847,752
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_4.txt,12.4094,844,758
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_5.txt,12.5324,856,761
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_6.txt,12.5504,849,760
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_7.txt,12.3721,847,748
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_8.txt,24.3798,844,750
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_9.txt,9.35719,847,764
adapted_instanceLarge636_m=6_n=100_l=30_c=20_s=2_10.txt,12.474,833,764
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_1.txt,12.434,847,752
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_2.txt,15.7566,837,752
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_3.txt,12.3219,835,743
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_4.txt,9.47813,855,753
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_5.txt,15.6191,842,737
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_6.txt,12.5883,838,743
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_7.txt,12.4787,848,749
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_8.txt,12.7974,837,742
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_9.txt,9.37281,842,757
adapted_instanceLarge638_m=6_n=100_l=30_c=20_s=1_10.txt,12.4307,850,745
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_1.txt,15.3808,777,678
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_2.txt,9.42123,764,688
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_3.txt,12.2927,772,680
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_4.txt,21.8725,786,686
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_5.txt,9.26653,763,678
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_6.txt,15.206,784,677
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_7.txt,12.5494,762,683
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_8.txt,12.1185,767,676
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_9.txt,15.4718,775,686
adapted_instanceLarge640_m=6_n=100_l=30_c=20_s=0_10.txt,15.6891,772,686
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_1.txt,18.4965,794,709
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_2.txt,12.2974,802,698
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_3.txt,9.15654,784,698
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_4.txt,15.3479,803,700
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_5.txt,15.3995,803,710
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_6.txt,12.4858,806,711
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_7.txt,12.1417,798,701
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_8.txt,12.4272,793,709
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_9.txt,18.9011,806,703
adapted_instanceLarge642_m=6_n=100_l=30_c=20_s=2_10.txt,12.366,821,713
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_1.txt,15.693,814,711
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_2.txt,9.3205,792,714
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_3.txt,12.2075,789,708
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_4.txt,12.32,778,704
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_5.txt,15.6421,807,699
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_6.txt,12.2618,791,699
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_7.txt,12.6052,792,713
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_8.txt,12.3571,799,714
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_9.txt,12.5551,801,699
adapted_instanceLarge644_m=6_n=100_l=30_c=20_s=1_10.txt,12.6001,795,712
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_1.txt,18.4415,754,664
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_2.txt,12.4572,749,672
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_3.txt,15.6552,745,670
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_4.txt,12.5631,767,671
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_5.txt,12.1188,735,660
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_6.txt,12.3713,758,674
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_7.txt,11.9864,769,662
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_8.txt,18.4777,749,669
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_9.txt,12.2401,752,664
adapted_instanceLarge646_m=6_n=100_l=30_c=20_s=0_10.txt,18.6634,753,666
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_1.txt,21.4355,779,683
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_2.txt,12.6441,772,698
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_3.txt,15.3302,785,675
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_4.txt,15.7027,776,692
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_5.txt,22.0545,786,691
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_6.txt,9.41675,780,693
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_7.txt,12.7331,788,699
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_8.txt,12.7402,786,684
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_9.txt,12.9579,771,696
adapted_instanceLarge648_m=6_n=100_l=30_c=20_s=2_10.txt,15.2344,779,683
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_1.txt,15.7932,847,748
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_2.txt,9.40433,838,749
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_3.txt,9.51565,859,759
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_4.txt,12.6724,837,750
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_5.txt,15.6282,837,757
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_6.txt,12.4227,836,750
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_7.txt,12.4887,830,757
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_8.txt,12.7761,851,754
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_9.txt,12.3971,836,747
adapted_instanceLarge650_m=6_n=100_l=30_c=20_s=1_10.txt,15.4509,838,739
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_1.txt,9.42718,775,690
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_2.txt,9.46122,769,684
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_3.txt,9.27918,765,684
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_4.txt,21.2812,781,673
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_5.txt,15.4406,768,676
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_6.txt,12.4548,778,690
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_7.txt,12.7136,766,695
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_8.txt,15.4983,762,677
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_9.txt,12.3649,769,676
adapted_instanceLarge652_m=6_n=100_l=30_c=20_s=0_10.txt,9.35562,787,684
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_1.txt,15.4633,724,648
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_2.txt,12.3786,740,643
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_3.txt,18.5892,737,654
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_4.txt,9.55729,753,664
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_5.txt,12.4135,738,655
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_6.txt,12.2475,743,654
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_7.txt,12.4298,764,652
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_8.txt,19.0722,760,655
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_9.txt,12.4615,745,650
adapted_instanceLarge654_m=6_n=100_l=30_c=20_s=2_10.txt,15.8959,739,664
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_1.txt,12.2662,826,731
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_2.txt,12.3218,825,739
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_3.txt,12.2691,823,735
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_4.txt,15.7962,832,739
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_5.txt,9.3317,818,735
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_6.txt,18.2583,835,731
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_7.txt,12.4599,829,730
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_8.txt,15.3676,826,731
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_9.txt,12.4072,818,745
adapted_instanceLarge656_m=6_n=100_l=30_c=20_s=1_10.txt,9.35379,840,738
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_1.txt,12.4117,814,735
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_2.txt,12.3203,831,728
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_3.txt,15.5805,840,739
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_4.txt,12.752,822,748
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_5.txt,12.2581,819,729
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_6.txt,15.5295,832,740
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_7.txt,15.405,829,728
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_8.txt,12.5861,815,738
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_9.txt,9.27242,820,733
adapted_instanceLarge658_m=6_n=100_l=30_c=20_s=0_10.txt,12.4846,817,735
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_1.txt,12.6078,812,721
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_2.txt,15.897,806,718
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_3.txt,12.5275,792,711
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_4.txt,18.4791,804,697
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_5.txt,15.5179,793,714
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_6.txt,12.6184,811,712
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_7.txt,9.31221,793,712
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_8.txt,15.5961,801,720
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_9.txt,12.6812,808,711
adapted_instanceLarge660_m=6_n=100_l=30_c=20_s=2_10.txt,12.7255,806,718
adapted_instanceLarge662_m=6_n=100_l=40_c=20_s=1_1.txt,16.9997,711,604
adapted_instanceLarge662_m=6_n=100_l=40_c=20_s=1_2.txt,16.8534,700,610
adapted_instanceLarge662_m=6_n=100_l=40_c=20_s=1_3.txt,17.1291,696,613
