Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance1202_m=4_n=25_l=15_c=10_s=1_9.txt,0.056037,56,52
adapted_instance1202_m=4_n=25_l=15_c=10_s=1_10.txt,0.052058,57,52
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_1.txt,0.045274,54,47
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_2.txt,0.06107,53,46
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_3.txt,0.082013,52,46
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_4.txt,0.117393,54,46
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_5.txt,0.083582,53,47
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_6.txt,0.068565,53,46
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_7.txt,0.055987,51,47
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_8.txt,0.121851,55,48
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_9.txt,0.08639,53,47
adapted_instance1204_m=4_n=25_l=15_c=10_s=0_10.txt,0.051742,52,48
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_1.txt,0.049604,48,43
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_2.txt,0.051535,48,44
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_3.txt,0.053729,49,43
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_4.txt,0.095241,48,43
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_5.txt,0.072024,49,43
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_6.txt,0.085531,47,44
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_7.txt,0.052805,48,43
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_8.txt,0.092453,47,44
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_9.txt,0.12272,51,44
adapted_instance1206_m=4_n=25_l=15_c=10_s=2_10.txt,0.071427,54,44
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_1.txt,0.133401,49,43
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_2.txt,0.06422,46,42
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_3.txt,0.065546,46,42
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_4.txt,0.143518,49,41
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_5.txt,0.123467,47,41
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_6.txt,0.08732,51,43
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_7.txt,0.064546,44,42
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_8.txt,0.103989,48,42
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_9.txt,0.077658,47,42
adapted_instance1208_m=4_n=25_l=15_c=10_s=1_10.txt,0.125271,49,43
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_1.txt,0.069408,57,51
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_2.txt,0.076279,57,52
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_3.txt,0.12375,56,52
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_4.txt,0.066714,56,52
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_5.txt,0.064158,53,53
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_6.txt,0.05036,54,51
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_7.txt,0.116245,55,51
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_8.txt,0.08805,58,52
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_9.txt,0.054599,57,53
adapted_instance1210_m=4_n=25_l=15_c=10_s=0_10.txt,0.115262,55,52
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_1.txt,0.081594,55,50
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_2.txt,0.071248,53,50
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_3.txt,0.105204,57,52
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_4.txt,0.164438,56,50
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_5.txt,0.066018,59,52
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_6.txt,0.08569,53,50
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_7.txt,0.08982,59,51
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_8.txt,0.126136,55,50
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_9.txt,0.047674,56,52
adapted_instance1212_m=4_n=25_l=15_c=10_s=2_10.txt,0.058291,55,52
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_1.txt,0.050275,53,46
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_2.txt,0.051483,51,46
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_3.txt,0.061591,54,47
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_4.txt,0.054319,52,46
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_5.txt,0.156668,51,46
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_6.txt,0.162369,53,44
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_7.txt,0.098698,53,48
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_8.txt,0.174964,53,47
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_9.txt,0.075092,53,46
adapted_instance1214_m=4_n=25_l=15_c=10_s=1_10.txt,0.131483,53,47
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_1.txt,0.060177,47,42
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_2.txt,0.070015,49,43
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_3.txt,0.045765,49,45
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_4.txt,0.068142,46,43
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_5.txt,0.051005,50,43
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_6.txt,0.081672,48,43
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_7.txt,0.077758,47,42
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_8.txt,0.087577,51,44
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_9.txt,0.157498,49,43
adapted_instance1216_m=4_n=25_l=15_c=10_s=0_10.txt,0.066538,49,45
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_1.txt,0.058557,50,42
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_2.txt,0.058466,46,41
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_3.txt,0.067547,49,43
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_4.txt,0.11144,48,41
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_5.txt,0.056331,48,41
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_6.txt,0.186106,50,43
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_7.txt,0.074186,48,43
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_8.txt,0.07475,48,42
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_9.txt,0.085981,46,40
adapted_instance1218_m=4_n=25_l=15_c=10_s=2_10.txt,0.078533,48,42
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_1.txt,0.046326,54,47
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_2.txt,0.066311,56,47
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_3.txt,0.103131,50,48
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_4.txt,0.105756,52,46
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_5.txt,0.127144,50,46
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_6.txt,0.050436,56,46
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_7.txt,0.063052,51,47
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_8.txt,0.122705,52,47
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_9.txt,0.060823,52,47
adapted_instance1220_m=4_n=25_l=15_c=10_s=1_10.txt,0.119671,50,47
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_1.txt,0.121309,50,44
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_2.txt,0.125112,46,44
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_3.txt,0.097032,48,44
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_4.txt,0.029563,46,46
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_5.txt,0.048128,50,44
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_6.txt,0.082205,51,46
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_7.txt,0.123229,48,44
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_8.txt,0.076477,49,45
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_9.txt,0.051329,47,44
adapted_instance1222_m=4_n=25_l=15_c=10_s=0_10.txt,0.074874,50,44
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_1.txt,0.057234,49,45
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_2.txt,0.0581,51,44
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_3.txt,0.070961,47,44
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_4.txt,0.197197,49,42
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_5.txt,0.048533,48,44
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_6.txt,0.117035,48,45
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_7.txt,0.166491,49,43
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_8.txt,0.182771,50,43
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_9.txt,0.163454,49,43
adapted_instance1224_m=4_n=25_l=15_c=10_s=2_10.txt,0.099582,49,45
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_1.txt,0.094429,41,36
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_2.txt,0.122855,46,39
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_3.txt,0.145399,43,37
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_4.txt,0.130527,44,37
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_5.txt,0.052096,43,37
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_6.txt,0.077055,46,37
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_7.txt,0.148533,41,37
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_8.txt,0.186122,43,37
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_9.txt,0.15181,44,36
adapted_instance1226_m=4_n=25_l=15_c=10_s=1_10.txt,0.149261,46,38
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_1.txt,0.096825,53,44
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_2.txt,0.047294,51,47
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_3.txt,0.050686,55,47
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_4.txt,0.08249,50,46
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_5.txt,0.109295,52,45
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_6.txt,0.171792,53,47
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_7.txt,0.070599,51,46
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_8.txt,0.080357,49,44
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_9.txt,0.093748,51,48
adapted_instance1228_m=4_n=25_l=15_c=10_s=0_10.txt,0.090859,51,46
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_1.txt,0.082193,48,45
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_2.txt,0.123427,51,46
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_3.txt,0.11961,52,46
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_4.txt,0.108393,52,45
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_5.txt,0.086757,54,46
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_6.txt,0.045427,51,46
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_7.txt,0.0638,53,46
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_8.txt,0.048928,50,46
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_9.txt,0.050386,49,46
adapted_instance1230_m=4_n=25_l=15_c=10_s=2_10.txt,0.071453,49,47
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_1.txt,0.046858,43,41
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_2.txt,0.105339,46,41
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_3.txt,0.061893,45,40
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_4.txt,0.060639,44,41
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_5.txt,0.123006,46,40
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_6.txt,0.052249,46,40
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_7.txt,0.116463,44,40
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_8.txt,0.048516,43,39
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_9.txt,0.056654,45,40
adapted_instance1232_m=4_n=25_l=15_c=10_s=1_10.txt,0.057059,43,39
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_1.txt,0.080223,49,43
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_2.txt,0.086815,48,42
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_3.txt,0.049517,49,43
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_4.txt,0.060975,47,43
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_5.txt,0.115143,49,42
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_6.txt,0.104153,48,43
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_7.txt,0.051562,50,42
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_8.txt,0.080061,50,42
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_9.txt,0.068026,51,43
adapted_instance1234_m=4_n=25_l=15_c=10_s=0_10.txt,0.057073,52,42
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_1.txt,0.053567,47,44
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_2.txt,0.055596,51,44
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_3.txt,0.072899,47,43
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_4.txt,0.050949,46,44
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_5.txt,0.073335,51,43
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_6.txt,0.126382,47,43
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_7.txt,0.120076,49,43
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_8.txt,0.050049,48,43
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_9.txt,0.121455,46,43
adapted_instance1236_m=4_n=25_l=15_c=10_s=2_10.txt,0.053788,49,44
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_1.txt,0.050169,49,44
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_2.txt,0.053812,48,45
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_3.txt,0.054957,46,44
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_4.txt,0.471134,49,44
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_5.txt,0.061993,47,44
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_6.txt,0.051645,51,45
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_7.txt,0.097384,48,44
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_8.txt,0.11875,48,44
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_9.txt,0.117083,52,44
adapted_instance1238_m=4_n=25_l=15_c=10_s=1_10.txt,0.071958,47,45
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_1.txt,0.109747,45,41
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_2.txt,0.114388,47,40
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_3.txt,0.108148,46,42
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_4.txt,0.053805,47,41
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_5.txt,0.049772,46,43
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_6.txt,0.056685,50,41
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_7.txt,0.061454,48,41
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_8.txt,0.073673,45,41
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_9.txt,0.04894,44,41
adapted_instance1240_m=4_n=25_l=15_c=10_s=0_10.txt,0.126437,45,41
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_1.txt,0.048765,48,40
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_2.txt,0.094857,47,40
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_3.txt,0.062192,46,40
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_4.txt,0.049208,45,41
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_5.txt,0.129149,43,40
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_6.txt,0.077568,46,40
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_7.txt,0.071177,45,39
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_8.txt,0.050602,45,41
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_9.txt,0.114004,46,40
adapted_instance1242_m=4_n=25_l=15_c=10_s=2_10.txt,0.052631,44,40
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_1.txt,0.072071,45,40
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_2.txt,0.132729,47,41
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_3.txt,0.116914,42,39
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_4.txt,0.126506,45,39
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_5.txt,0.142953,45,40
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_6.txt,0.062943,42,41
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_7.txt,0.05082,45,41
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_8.txt,0.056229,43,39
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_9.txt,0.052014,44,39
adapted_instance1244_m=4_n=25_l=15_c=10_s=1_10.txt,0.124378,44,39
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_1.txt,0.118503,51,48
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_2.txt,0.052919,48,47
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_3.txt,0.120007,52,48
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_4.txt,0.143569,50,47
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_5.txt,0.121884,47,47
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_6.txt,0.094629,49,47
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_7.txt,0.060531,49,47
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_8.txt,0.038459,47,47
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_9.txt,0.126119,52,47
adapted_instance1246_m=4_n=25_l=15_c=10_s=0_10.txt,0.065926,50,47
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_1.txt,0.065481,49,45
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_2.txt,0.061886,49,45
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_3.txt,0.056565,47,45
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_4.txt,0.05439,49,45
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_5.txt,0.104711,51,45
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_6.txt,0.056183,49,46
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_7.txt,0.05087,49,47
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_8.txt,0.05956,49,45
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_9.txt,0.062809,49,46
adapted_instance1248_m=4_n=25_l=15_c=10_s=2_10.txt,0.083611,49,46
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_1.txt,0.114991,42,37
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_2.txt,0.070438,41,36
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_3.txt,0.072657,39,37
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_4.txt,0.059829,38,36
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_5.txt,0.130264,40,36
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_6.txt,0.051679,41,35
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_7.txt,0.049839,39,36
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_8.txt,0.048997,40,36
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_9.txt,0.051845,40,36
adapted_instance1250_m=4_n=25_l=15_c=10_s=1_10.txt,0.052121,41,36
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_1.txt,0.04992,50,45
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_2.txt,0.05454,47,45
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_3.txt,0.047562,49,45
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_4.txt,0.053411,49,45
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_5.txt,0.093488,49,46
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_6.txt,0.108514,48,45
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_7.txt,0.059655,51,45
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_8.txt,0.04957,48,45
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_9.txt,0.07144,50,45
adapted_instance1252_m=4_n=25_l=15_c=10_s=0_10.txt,0.05397,50,45
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_1.txt,0.050317,47,44
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_2.txt,0.145423,48,44
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_3.txt,0.053684,50,43
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_4.txt,0.114464,47,44
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_5.txt,0.087995,48,43
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_6.txt,0.092778,50,44
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_7.txt,0.070843,49,44
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_8.txt,0.056672,48,44
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_9.txt,0.065109,51,44
adapted_instance1254_m=4_n=25_l=15_c=10_s=2_10.txt,0.054541,50,44
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_1.txt,0.133353,50,42
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_2.txt,0.084607,49,42
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_3.txt,0.067597,49,42
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_4.txt,0.055902,45,43
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_5.txt,0.081536,50,43
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_6.txt,0.095676,49,43
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_7.txt,0.069439,51,43
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_8.txt,0.048892,47,42
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_9.txt,0.063675,48,42
adapted_instance1256_m=4_n=25_l=15_c=10_s=1_10.txt,0.165858,48,42
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_1.txt,0.090141,54,49
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_2.txt,0.06454,52,50
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_3.txt,0.061606,51,49
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_4.txt,0.163042,53,50
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_5.txt,0.088876,52,49
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_6.txt,0.068847,52,49
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_7.txt,0.060059,55,48
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_8.txt,0.056979,54,49
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_9.txt,0.075506,52,50
adapted_instance1258_m=4_n=25_l=15_c=10_s=0_10.txt,0.050402,54,49
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_1.txt,0.112423,50,44
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_2.txt,0.052301,47,44
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_3.txt,0.052796,50,45
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_4.txt,0.056398,50,45
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_5.txt,0.138642,49,44
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_6.txt,0.167295,49,44
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_7.txt,0.087107,46,45
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_8.txt,0.060007,50,44
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_9.txt,0.079932,48,45
adapted_instance1260_m=4_n=25_l=15_c=10_s=2_10.txt,0.125707,49,45
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_1.txt,0.067166,61,54
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_2.txt,0.133152,60,54
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_3.txt,0.155625,59,53
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_4.txt,0.085612,56,54
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_5.txt,0.054209,55,53
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_6.txt,0.079952,60,54
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_7.txt,0.058411,62,53
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_8.txt,0.057401,57,55
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_9.txt,0.051802,57,54
adapted_instance1262_m=4_n=25_l=15_c=10_s=1_10.txt,0.070671,56,53
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_1.txt,0.122459,65,55
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_2.txt,0.0631,58,55
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_3.txt,0.066654,59,56
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_4.txt,0.068122,61,56
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_5.txt,0.051666,62,56
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_6.txt,0.054618,62,55
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_7.txt,0.129181,59,54
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_8.txt,0.076502,60,56
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_9.txt,0.12673,62,56
adapted_instance1264_m=4_n=25_l=15_c=10_s=0_10.txt,0.142816,61,56
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_1.txt,0.111185,61,55
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_2.txt,0.136046,65,56
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_3.txt,0.057239,63,56
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_4.txt,0.111148,58,57
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_5.txt,0.110209,60,55
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_6.txt,0.062735,60,57
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_7.txt,0.125709,61,54
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_8.txt,0.060001,62,57
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_9.txt,0.118508,58,55
adapted_instance1266_m=4_n=25_l=15_c=10_s=2_10.txt,0.063163,60,56
adapted_instance1268_m=4_n=25_l=15_c=10_s=1_1.txt,0.096591,61,57
adapted_instance1268_m=4_n=25_l=15_c=10_s=1_2.txt,0.053371,63,56
